time,open,high,low,close,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2024-07-18T15:15:00-03:00,1298.0048020612799,1298.0048020612799,1295.2,1295.3999999999999,0,0,0,0,NaN,NaN,87.96616928038578,NaN,NaN,NaN,1295.4427395708547,1297.3335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-18T16:31:00-03:00,1296.70240103064,1296.70240103064,1294.7,1294.7,0,0,0,0,NaN,NaN,86.57732764589983,NaN,NaN,NaN,1295.4427395708547,1296.963495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-19T11:02:00-03:00,1295.7012005153201,1295.7012005153201,1291.9,1291.9,0,0,0,0,NaN,NaN,84.31427457405242,NaN,NaN,NaN,1295.4427395708547,1295.3436852999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-19T15:52:00-03:00,1293.80060025766,1293.80060025766,1291,1291,0,0,0,0,NaN,NaN,81.8241988576707,NaN,NaN,NaN,1295.4427395708547,1294.543253623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-19T16:48:00-03:00,1292.4003001288302,1292.4003001288302,1291.2,1291.2,0,0,0,0,NaN,NaN,79.32116097603752,NaN,NaN,NaN,1295.4427395708547,1294.543253623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-22T10:21:00-03:00,1291.800150064415,1292,1291.800150064415,1292,0,0,0,0,NaN,NaN,77.30814338251551,NaN,NaN,NaN,1295.4427395708547,1294.543253623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-22T11:07:00-03:00,1291.9000750322075,1291.9000750322075,1291.7,1291.7,0,0,0,0,NaN,NaN,75.20137392624494,NaN,NaN,NaN,1295.4427395708547,1294.543253623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-22T11:53:00-03:00,1291.8000375161037,1291.8000375161037,1291.4,1291.4,0,0,0,0,NaN,NaN,73.36370572993391,NaN,NaN,NaN,1295.4427395708547,1294.543253623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-22T12:50:00-03:00,1291.6000187580519,1291.6000187580519,1290.7,1290.7,0,0,0,0,NaN,NaN,70.15060952376278,NaN,NaN,NaN,1295.4427395708547,1293.95006318824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-22T13:56:00-03:00,1291.150009379026,1292.1,1291.150009379026,1291.95,0,0,0,0,NaN,NaN,67.49012580992283,NaN,NaN,NaN,1295.4427395708547,1293.95006318824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
